campaign.name,campaign.status,ad_group.name,ad_group.status,ad_group_criterion.criterion_id,ad_group_criterion.status,ad_group_criterion.system_serving_status,ad_group_criterion.negative,ad_group_criterion.cpc_bid_micros,ad_group_criterion.effective_cpc_bid_micros,ad_group_criterion.keyword.text,ad_group_criterion.keyword.match_type,ad_group_criterion.approval_status
01_Core_Exact_NY,ENABLED,Brand,ENABLED,1663559898840,ENABLED,ELIGIBLE,False,0,10000,business filing solutions,PHRASE,APPROVED
01_Core_Exact_NY,ENABLED,Brand,ENABLED,2487783774618,ENABLED,ELIGIBLE,False,0,10000,nypllc,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Brand,ENABLED,2490422184469,ENABLED,ELIGIBLE,False,0,10000,nypllc com,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Brand,ENABLED,2490422184629,ENABLED,RARELY_SERVED,False,0,10000,ny pllc com,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Cost-Price,ENABLED,2460671103999,ENABLED,RARELY_SERVED,False,0,10000,cost to form a pllc in new york,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Cost-Price,ENABLED,2492464915570,ENABLED,ELIGIBLE,False,0,10000,pllc cost ny,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Cost-Price,ENABLED,2492464915610,ENABLED,ELIGIBLE,False,0,10000,ny pllc cost,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Cost-Price,ENABLED,2492464915650,ENABLED,RARELY_SERVED,False,0,10000,how much does a pllc cost in ny,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Cost-Price,ENABLED,2492464915810,ENABLED,RARELY_SERVED,False,0,10000,ny pllc filing fee,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Cost-Price,ENABLED,2492464916330,ENABLED,RARELY_SERVED,False,0,10000,how much is a pllc in new york,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Cost-Price,ENABLED,2492465022450,ENABLED,RARELY_SERVED,False,0,10000,pllc formation cost new york,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,367219700766,ENABLED,ELIGIBLE,False,0,10000,ny pllc formation,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,472512426639,ENABLED,ELIGIBLE,False,0,10000,pllc new york,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,541338796517,ENABLED,ELIGIBLE,False,0,10000,new york pllc,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,623093212028,ENABLED,ELIGIBLE,False,0,10000,pllc formation new york,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,623093212228,ENABLED,ELIGIBLE,False,0,10000,pllc formation ny,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,623417180082,ENABLED,ELIGIBLE,False,0,10000,pllc application ny,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,623417180122,ENABLED,ELIGIBLE,False,0,10000,pllc ny,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,811330807403,ENABLED,ELIGIBLE,False,0,10000,pllc application new york,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,860937386122,ENABLED,ELIGIBLE,False,0,10000,start a pllc,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,867665928231,ENABLED,ELIGIBLE,False,0,10000,form pllc new york,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,930795086629,ENABLED,ELIGIBLE,False,0,10000,start pllc,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,1083568506232,ENABLED,ELIGIBLE,False,0,10000,form a pllc in new york,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,1083568506392,ENABLED,ELIGIBLE,False,0,10000,forming a pllc in ny,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,1089940345130,ENABLED,ELIGIBLE,False,0,10000,new york pllc formation,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,1089940345170,ENABLED,ELIGIBLE,False,0,10000,ny pllc,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,1491837042362,ENABLED,ELIGIBLE,False,0,10000,forming a pllc in new york,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,2269007982642,ENABLED,RARELY_SERVED,False,0,10000,start a pllc in ny,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,2305945276452,ENABLED,RARELY_SERVED,False,0,10000,create a pllc in new york,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,2426103003777,ENABLED,ELIGIBLE,False,0,10000,form a pllc in ny,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,2460671102639,ENABLED,RARELY_SERVED,False,0,10000,start a pllc in new york,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,2490824596973,ENABLED,RARELY_SERVED,False,0,10000,set up a pllc in ny,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,2490824597013,ENABLED,RARELY_SERVED,False,0,10000,file a pllc in ny,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,2490824597173,ENABLED,ELIGIBLE,False,0,10000,ny pllc filing,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Formation-Core,ENABLED,2490824597213,ENABLED,RARELY_SERVED,False,0,10000,open a pllc in new york,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Service-Intent,ENABLED,919461890341,ENABLED,ELIGIBLE,False,0,10000,pllc formation service,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Service-Intent,ENABLED,1687078114682,ENABLED,ELIGIBLE,False,0,10000,pllc filing service,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Service-Intent,ENABLED,2424457930953,ENABLED,RARELY_SERVED,False,0,10000,pllc formation service near me,PHRASE,APPROVED
01_Core_Exact_NY,ENABLED,Service-Intent,ENABLED,2460671104039,ENABLED,ELIGIBLE,False,0,10000,pllc formation service ny,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Service-Intent,ENABLED,2492815173000,ENABLED,ELIGIBLE,False,0,10000,pllc formation services new york,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Service-Intent,ENABLED,2492815173040,ENABLED,RARELY_SERVED,False,0,10000,best pllc formation service,EXACT,APPROVED
01_Core_Exact_NY,ENABLED,Service-Intent,ENABLED,2492815173080,ENABLED,RARELY_SERVED,False,0,10000,pllc formation company,EXACT,APPROVED
02_Professions_NY,PAUSED,Architects,ENABLED,2492466822690,ENABLED,RARELY_SERVED,False,0,10000,architect pllc ny,EXACT,APPROVED
02_Professions_NY,PAUSED,Architects,ENABLED,2492804880395,ENABLED,ELIGIBLE,False,0,10000,architecture pllc new york,EXACT,APPROVED
02_Professions_NY,PAUSED,Attorneys,ENABLED,818743638210,ENABLED,ELIGIBLE,False,0,10000,law pllc new york,EXACT,APPROVED
02_Professions_NY,PAUSED,Attorneys,ENABLED,821619542389,ENABLED,ELIGIBLE,False,0,10000,law firm pllc new york,EXACT,APPROVED
02_Professions_NY,PAUSED,Attorneys,ENABLED,2490119862387,ENABLED,ELIGIBLE,False,0,10000,attorney pllc ny,EXACT,APPROVED
02_Professions_NY,PAUSED,CPAs,ENABLED,1219987750984,ENABLED,ELIGIBLE,False,0,10000,cpa pllc new york,EXACT,APPROVED
02_Professions_NY,PAUSED,CPAs,ENABLED,2492709545028,ENABLED,RARELY_SERVED,False,0,10000,accounting pllc ny,EXACT,APPROVED
02_Professions_NY,PAUSED,Dentists,ENABLED,2490321766769,ENABLED,RARELY_SERVED,False,0,10000,dentist pllc ny,EXACT,APPROVED
02_Professions_NY,PAUSED,Dentists,ENABLED,2492053554135,ENABLED,ELIGIBLE,False,0,10000,dental practice pllc,EXACT,APPROVED
02_Professions_NY,PAUSED,Dentists,ENABLED,2492178406303,ENABLED,ELIGIBLE,False,0,10000,dental pllc new york,EXACT,APPROVED
02_Professions_NY,PAUSED,Engineers,ENABLED,2492348523996,ENABLED,RARELY_SERVED,False,0,10000,pe pllc new york,EXACT,APPROVED
02_Professions_NY,PAUSED,Engineers,ENABLED,2492466826450,ENABLED,ELIGIBLE,False,0,10000,engineering pllc new york,EXACT,APPROVED
02_Professions_NY,PAUSED,MHC-LMHC,ENABLED,2201578986698,ENABLED,ELIGIBLE,False,0,10000,lmhc pllc,EXACT,APPROVED
02_Professions_NY,PAUSED,MHC-LMHC,ENABLED,2317042816035,ENABLED,ELIGIBLE,False,0,10000,mental health counselor pllc,EXACT,APPROVED
02_Professions_NY,PAUSED,MHC-LMHC,ENABLED,2683950755032,ENABLED,RARELY_SERVED,False,0,10000,mhc pllc new york,EXACT,APPROVED
02_Professions_NY,PAUSED,Nurse-Practitioners,ENABLED,2489071488620,ENABLED,ELIGIBLE,False,0,10000,nurse practitioner pllc new york,EXACT,APPROVED
02_Professions_NY,PAUSED,Nurse-Practitioners,ENABLED,2490409254159,ENABLED,RARELY_SERVED,False,0,10000,np pllc ny,EXACT,APPROVED
02_Professions_NY,PAUSED,Nurse-Practitioners,ENABLED,2492178405743,ENABLED,ELIGIBLE,False,0,10000,psychiatric nurse practitioner pllc,EXACT,APPROVED
02_Professions_NY,PAUSED,Physical-Therapy,ENABLED,2277436104174,ENABLED,ELIGIBLE,False,0,10000,physical therapy pllc new york,EXACT,APPROVED
02_Professions_NY,PAUSED,Physical-Therapy,ENABLED,2490422198309,ENABLED,RARELY_SERVED,False,0,10000,pt pllc ny,EXACT,APPROVED
02_Professions_NY,PAUSED,Physicians,ENABLED,2489071441820,ENABLED,ELIGIBLE,False,0,10000,medical pllc new york,EXACT,APPROVED
02_Professions_NY,PAUSED,Physicians,ENABLED,2490181677310,ENABLED,ELIGIBLE,False,0,10000,md pllc ny,EXACT,APPROVED
02_Professions_NY,PAUSED,Physicians,ENABLED,2490824510333,ENABLED,ELIGIBLE,False,0,10000,physician pllc,EXACT,APPROVED
02_Professions_NY,PAUSED,Physicians,ENABLED,2492157605673,ENABLED,ELIGIBLE,False,0,10000,medical practice pllc new york,EXACT,APPROVED
02_Professions_NY,PAUSED,Physicians,ENABLED,2492157863033,ENABLED,RARELY_SERVED,False,0,10000,pllc for doctors new york,EXACT,APPROVED
02_Professions_NY,PAUSED,Psychology,ENABLED,2492465261210,ENABLED,ELIGIBLE,False,0,10000,psychology pllc ny,EXACT,APPROVED
02_Professions_NY,PAUSED,Psychology,ENABLED,2557177247477,ENABLED,RARELY_SERVED,False,0,10000,psychologist pllc new york,EXACT,APPROVED
02_Professions_NY,PAUSED,Therapists-LCSW,ENABLED,895917435326,ENABLED,ELIGIBLE,False,0,10000,lcsw pllc,EXACT,APPROVED
02_Professions_NY,PAUSED,Therapists-LCSW,ENABLED,2424457924993,ENABLED,ELIGIBLE,False,0,10000,pllc for therapists,EXACT,APPROVED
02_Professions_NY,PAUSED,Therapists-LCSW,ENABLED,2492155472793,ENABLED,RARELY_SERVED,False,0,10000,social worker pllc ny,EXACT,APPROVED
02_Professions_NY,PAUSED,Therapists-LCSW,ENABLED,2492155472873,ENABLED,RARELY_SERVED,False,0,10000,private practice pllc new york,PHRASE,APPROVED
02_Professions_NY,PAUSED,Therapists-LCSW,ENABLED,2492157883833,ENABLED,RARELY_SERVED,False,0,10000,pllc for lcsw,EXACT,APPROVED
02_Professions_NY,PAUSED,Therapists-LCSW,ENABLED,2492348451516,ENABLED,RARELY_SERVED,False,0,10000,lcsw pllc new york,EXACT,APPROVED
02_Professions_NY,PAUSED,Therapists-LCSW,ENABLED,2495437983501,ENABLED,ELIGIBLE,False,0,10000,therapist pllc new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Connecticut,ENABLED,2490700589494,ENABLED,RARELY_SERVED,False,0,10000,connecticut pllc new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Connecticut,ENABLED,2491142320761,ENABLED,RARELY_SERVED,False,0,10000,ct pllc new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Connecticut,ENABLED,2491516529651,ENABLED,RARELY_SERVED,False,0,10000,register connecticut pllc in new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Connecticut,ENABLED,2492159718953,ENABLED,RARELY_SERVED,False,0,10000,connecticut pllc doing business in new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Florida,ENABLED,2492348558076,ENABLED,RARELY_SERVED,False,0,10000,fl pllc new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Florida,ENABLED,2492818399800,ENABLED,RARELY_SERVED,False,0,10000,register florida pllc in new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Florida,ENABLED,2494290487617,ENABLED,RARELY_SERVED,False,0,10000,florida pllc new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Florida,ENABLED,2546555949087,ENABLED,RARELY_SERVED,False,0,10000,florida pllc doing business in new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Generic-ForeignQual,ENABLED,541566333743,ENABLED,ELIGIBLE,False,0,10000,foreign qualification new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Generic-ForeignQual,ENABLED,612269320465,ENABLED,ELIGIBLE,False,0,10000,foreign qualification ny,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Generic-ForeignQual,ENABLED,2199111885824,ENABLED,ELIGIBLE,False,0,10000,ny application for authority,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Generic-ForeignQual,ENABLED,2488975029582,ENABLED,RARELY_SERVED,False,0,10000,out of state pllc new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Generic-ForeignQual,ENABLED,2490183348910,ENABLED,RARELY_SERVED,False,0,10000,qualify pllc in new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Generic-ForeignQual,ENABLED,2491514737891,ENABLED,RARELY_SERVED,False,0,10000,ca pllc doing business in new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Generic-ForeignQual,ENABLED,2492801816635,ENABLED,RARELY_SERVED,False,0,10000,application for authority new york pllc,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Generic-ForeignQual,ENABLED,2492818073000,ENABLED,RARELY_SERVED,False,0,10000,register out of state pllc in new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Generic-ForeignQual,ENABLED,2492818510960,ENABLED,RARELY_SERVED,False,0,10000,california pllc new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Generic-ForeignQual,ENABLED,2494290391417,ENABLED,RARELY_SERVED,False,0,10000,foreign pllc new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Generic-ForeignQual,ENABLED,2494290532537,ENABLED,RARELY_SERVED,False,0,10000,register my pllc in new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Generic-ForeignQual,ENABLED,2546555910167,ENABLED,RARELY_SERVED,False,0,10000,foreign pllc registration new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,New-Jersey,ENABLED,2488974132462,ENABLED,RARELY_SERVED,False,0,10000,register nj pllc in new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,New-Jersey,ENABLED,2489072440460,ENABLED,RARELY_SERVED,False,0,10000,new jersey pllc doing business in new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,New-Jersey,ENABLED,2492057753215,ENABLED,RARELY_SERVED,False,0,10000,nj pllc doing business in new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,New-Jersey,ENABLED,2494290837577,ENABLED,RARELY_SERVED,False,0,10000,new jersey pllc new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,New-Jersey,ENABLED,2495444733261,ENABLED,RARELY_SERVED,False,0,10000,nj pllc new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Pennsylvania,ENABLED,2489072441460,ENABLED,RARELY_SERVED,False,0,10000,pennsylvania pllc doing business in new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Pennsylvania,ENABLED,2492057824455,ENABLED,RARELY_SERVED,False,0,10000,pa pllc new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Pennsylvania,ENABLED,2495444740261,ENABLED,RARELY_SERVED,False,0,10000,pennsylvania pllc in new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Pennsylvania,ENABLED,2546555942767,ENABLED,RARELY_SERVED,False,0,10000,register pa pllc in new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Texas,ENABLED,2488975264062,ENABLED,RARELY_SERVED,False,0,10000,tx pllc new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Texas,ENABLED,2491516457411,ENABLED,RARELY_SERVED,False,0,10000,register texas pllc in new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Texas,ENABLED,2492161403193,ENABLED,RARELY_SERVED,False,0,10000,texas pllc doing business in new york,EXACT,APPROVED
03_ForeignQual_US,PAUSED,Texas,ENABLED,2492554389545,ENABLED,RARELY_SERVED,False,0,10000,texas pllc new york,EXACT,APPROVED
Sales-Search-1,ENABLED,LCSW PLLC,REMOVED,2462454827680,ENABLED,ELIGIBLE,False,0,10000,lcsw new york pllc,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,48929560,ENABLED,ELIGIBLE,False,0,10000,pllc,BROAD,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,5163439643,PAUSED,ELIGIBLE,False,0,10000,professional service limited liability company,BROAD,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,300669887246,PAUSED,ELIGIBLE,False,0,10000,professional limited liability,BROAD,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,329355441831,PAUSED,ELIGIBLE,False,0,10000,forming a pllc,BROAD,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,331529916161,ENABLED,ELIGIBLE,False,0,10000,pllc new york,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,337493542305,ENABLED,ELIGIBLE,False,0,10000,forming a pllc,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,352137348443,ENABLED,ELIGIBLE,False,0,10000,ny pllc formation,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,352427758022,ENABLED,ELIGIBLE,False,0,10000,professional corporation new york,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,387421343209,ENABLED,ELIGIBLE,False,0,10000,nys pllc,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,406972883474,ENABLED,ELIGIBLE,False,0,10000,pllc formation,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,533774370940,ENABLED,ELIGIBLE,False,0,10000,new york pllc,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,623093212028,ENABLED,ELIGIBLE,False,0,10000,pllc formation new york,EXACT,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,623417180082,ENABLED,ELIGIBLE,False,0,10000,pllc application ny,EXACT,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,666310871924,ENABLED,ELIGIBLE,False,0,10000,nys pllc formation,EXACT,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,745619312294,ENABLED,ELIGIBLE,False,0,10000,form a pllc,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,817536333329,PAUSED,ELIGIBLE,False,0,10000,pllc articles of organization,BROAD,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,836023138528,ENABLED,ELIGIBLE,False,0,10000,pllc online,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,836023141888,PAUSED,ELIGIBLE,False,0,10000,pllc online,EXACT,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,859087698159,ENABLED,ELIGIBLE,False,0,10000,pllc formation new york,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,860597395582,ENABLED,ELIGIBLE,False,0,10000,start a pllc,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,889358186070,PAUSED,ELIGIBLE,False,0,10000,domestic professional limited liability company,BROAD,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,959602799444,ENABLED,ELIGIBLE,False,0,10000,new york professional llc formation,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,1083568506392,ENABLED,ELIGIBLE,False,0,10000,forming a pllc in ny,EXACT,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,1089564113011,ENABLED,ELIGIBLE,False,0,10000,new york pllc formation,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,1089564113171,ENABLED,ELIGIBLE,False,0,10000,ny pllc,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,1196238424235,PAUSED,ELIGIBLE,False,0,10000,pllc ein,BROAD,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,1232236794176,ENABLED,ELIGIBLE,False,0,10000,form pllc,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,1265482343988,PAUSED,ELIGIBLE,False,0,10000,how to start a pllc,BROAD,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,1459297830129,ENABLED,ELIGIBLE,False,0,10000,form a pllc in new york,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,1564328399972,PAUSED,ELIGIBLE,False,0,10000,pllc new york cost,BROAD,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,1639825896636,ENABLED,ELIGIBLE,False,0,10000,forming a pllc in ny,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2012755850350,PAUSED,ELIGIBLE,False,0,10000,ny pllc requirements,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2176714289251,ENABLED,ELIGIBLE,False,0,10000,pllc in new york,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2268016690025,ENABLED,ELIGIBLE,False,0,10000,forming a pllc in new york,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2268770292906,ENABLED,ELIGIBLE,False,0,10000,nys pllc formation,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2281983283571,PAUSED,ELIGIBLE,False,0,10000,how to form a pllc in new york,BROAD,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2300535900693,PAUSED,ELIGIBLE,False,0,10000,how to create a pllc in ny,BROAD,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2300535900893,PAUSED,ELIGIBLE,False,0,10000,how to form a pllc in ny,BROAD,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2300535901573,PAUSED,ELIGIBLE,False,0,10000,new york pllc requirements,BROAD,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2306193224398,PAUSED,ELIGIBLE,False,0,10000,pllc application ny,BROAD,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2427501938611,ENABLED,ELIGIBLE,False,0,10000,pllc in ny,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2429437086184,ENABLED,ELIGIBLE,False,0,10000,pllc nyc,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2459981943016,ENABLED,ELIGIBLE,False,0,10000,pllc formation in ny,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2459981943056,PAUSED,ELIGIBLE,False,0,10000,new york pllc requirements,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2460408080306,ENABLED,ELIGIBLE,False,0,10000,my pllc,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2461083289131,ENABLED,ELIGIBLE,False,0,10000,start pllc,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2461084230171,ENABLED,ELIGIBLE,False,0,10000,form a pllc in ny,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2461187962928,ENABLED,ELIGIBLE,False,0,10000,pllc ny,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2462203474059,ENABLED,ELIGIBLE,False,0,10000,pllc formation in new york,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2468373124224,ENABLED,ELIGIBLE,False,0,10000,get pllc,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2468373167424,ENABLED,ELIGIBLE,False,0,10000,get a pllc,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2471709032877,PAUSED,ELIGIBLE,False,0,10000,nys pllc requirements,BROAD,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2484375855794,ENABLED,ELIGIBLE,False,0,10000,pllc nys,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2486793022251,ENABLED,ELIGIBLE,False,0,10000,pllc application ny,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2487783774458,ENABLED,ELIGIBLE,False,0,10000,nypllc,PHRASE,APPROVED
Sales-Search-1,ENABLED,NY PLLC Formation,ENABLED,2487783774618,ENABLED,ELIGIBLE,False,0,10000,nypllc,EXACT,APPROVED
