segments.date,campaign.name,campaign.status,ad_group.name,geographic_view.country_criterion_id,geographic_view.location_type,metrics.impressions,metrics.clicks,metrics.ctr,metrics.average_cpc,metrics.cost_micros,metrics.conversions
2026-04-10,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,77,3,0.03896103896103896,4631539.333333333,13894618,0.0
2026-04-10,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,84,7,0.08333333333333333,13154662.0,92082634,2.0
2026-04-11,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,27,1,0.037037037037037035,3250000.0,3250000,0.0
2026-04-11,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,65,0,0.0,0.0,0,0.0
2026-04-12,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,40,6,0.15,11726666.666666666,70360000,1.0
2026-04-12,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,28,3,0.10714285714285714,8536666.666666666,25610000,0.0
2026-04-13,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,75,5,0.06666666666666667,11654987.4,58274937,2.0
2026-04-13,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,126,13,0.10317460317460317,13161042.0,171093546,0.0
2026-04-14,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,86,9,0.10465116279069768,11501480.222222222,103513322,2.0
2026-04-14,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,153,5,0.032679738562091505,5990794.4,29953972,0.0
2026-04-15,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,81,2,0.024691358024691357,2585000.0,5170000,0.0
2026-04-15,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,173,18,0.10404624277456648,10202186.722222222,183639361,1.0
2026-04-16,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,84,6,0.07142857142857142,10076666.666666666,60460000,0.0
2026-04-16,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,151,7,0.046357615894039736,10567142.857142856,73970000,0.0
2026-04-17,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,126,5,0.03968253968253968,9158793.8,45793969,1.0
2026-04-17,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,110,6,0.05454545454545454,10691666.666666666,64150000,0.0
2026-04-18,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,58,6,0.10344827586206896,11490684.666666666,68944108,1.0
2026-04-18,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,56,3,0.05357142857142857,5966666.666666667,17900000,0.0
2026-04-19,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,62,1,0.016129032258064516,5850000.0,5850000,0.0
2026-04-19,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,66,6,0.09090909090909091,18156666.666666668,108940000,0.0
2026-04-20,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,143,11,0.07692307692307693,13581912.636363637,149401039,0.0
2026-04-20,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,181,8,0.04419889502762431,14301250.0,114410000,2.0
2026-04-21,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,108,10,0.09259259259259259,6503701.9,65037019,0.0
2026-04-21,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,156,7,0.04487179487179487,6868571.428571428,48080000,1.0
2026-04-22,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,76,6,0.07894736842105263,8606666.666666666,51640000,1.0
2026-04-22,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,135,9,0.06666666666666667,9666666.666666666,87000000,0.25
2026-04-23,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,76,7,0.09210526315789473,7354385.571428572,51480699,0.0
2026-04-23,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,89,6,0.06741573033707865,8011098.5,48066591,1.0
2026-04-24,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,58,2,0.034482758620689655,7123185.0,14246370,0.0
2026-04-24,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,71,8,0.11267605633802817,10827186.5,86617492,2.0
2026-04-25,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,41,8,0.1951219512195122,5066410.625,40531285,1.0
2026-04-25,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,49,4,0.08163265306122448,7552500.0,30210000,0.0
2026-04-26,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,24,0,0.0,0.0,0,0.0
2026-04-26,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,48,1,0.020833333333333332,2910000.0,2910000,0.0
2026-04-27,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,60,4,0.06666666666666667,4219573.25,16878293,0.0
2026-04-27,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,108,5,0.046296296296296294,10672492.6,53362463,1.0
2026-04-28,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,73,4,0.0547945205479452,6132500.0,24530000,0.0
2026-04-28,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,81,4,0.04938271604938271,11513607.0,46054428,0.0
2026-04-29,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,93,7,0.07526881720430108,10601521.857142856,74210653,1.25
2026-04-29,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,139,4,0.02877697841726619,9339142.25,37356569,0.0
2026-04-30,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,80,1,0.0125,4480000.0,4480000,0.0
2026-04-30,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,137,12,0.08759124087591241,7028595.416666667,84343145,1.0
2026-05-01,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,72,3,0.041666666666666664,4375062.333333333,13125187,0.0
2026-05-01,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,115,8,0.06956521739130435,6167595.375,49340763,2.0
2026-05-02,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,51,2,0.0392156862745098,12386161.5,24772323,0.0
2026-05-02,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,50,5,0.1,7919630.6,39598153,1.0
2026-05-03,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,50,7,0.14,14109790.57142857,98768534,1.0
2026-05-03,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,89,7,0.07865168539325842,10747162.857142856,75230140,1.0
2026-05-04,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,92,6,0.06521739130434782,20010219.666666668,120061318,1.0
2026-05-04,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,122,8,0.06557377049180328,9962500.0,79700000,1.0
2026-05-05,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,70,3,0.04285714285714286,5973333.333333333,17920000,0.0
2026-05-05,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,148,12,0.08108108108108109,12239989.0,146879868,2.0
2026-05-06,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,114,8,0.07017543859649122,12209473.75,97675790,0.0
2026-05-06,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,130,14,0.1076923076923077,8961639.5,125462953,1.523343
2026-05-07,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,58,4,0.06896551724137931,10434399.5,41737598,0.0
2026-05-07,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,137,8,0.058394160583941604,9851214.0,78809712,0.0
2026-05-08,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,66,5,0.07575757575757576,9626000.0,48130000,1.0
2026-05-08,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,133,11,0.08270676691729323,12844545.454545455,141290000,1.25
2026-05-09,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,54,2,0.037037037037037035,3492534.5,6985069,0.0
2026-05-09,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,75,3,0.04,11727466.0,35182398,1.0
2026-05-10,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,25,0,0.0,0.0,0,0.0
2026-05-10,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,53,7,0.1320754716981132,12470474.857142856,87293324,0.0
2026-05-11,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,102,3,0.029411764705882353,6690000.0,20070000,0.0
2026-05-11,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,150,6,0.04,9581729.833333334,57490379,0.0
2026-05-12,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,57,0,0.0,0.0,0,0.0
2026-05-12,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,154,7,0.045454545454545456,6830415.714285715,47812910,0.0
2026-05-13,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,91,5,0.054945054945054944,8761439.0,43807195,0.0
2026-05-13,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,137,8,0.058394160583941604,8405827.875,67246623,2.0
2026-05-14,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,93,5,0.053763440860215055,7907415.0,39537075,1.0
2026-05-14,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,120,5,0.041666666666666664,10961923.0,54809615,0.0
2026-05-15,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,67,5,0.07462686567164178,5622801.6,28114008,0.0
2026-05-15,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,115,5,0.043478260869565216,13690731.8,68453659,0.0
2026-05-16,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,15,1,0.06666666666666667,6120000.0,6120000,0.0
2026-05-16,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,31,1,0.03225806451612903,9870000.0,9870000,0.0
2026-05-17,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,29,1,0.034482758620689655,10640000.0,10640000,0.0
2026-05-17,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,55,5,0.09090909090909091,6948454.6,34742273,0.0
2026-05-18,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,77,8,0.1038961038961039,19011736.25,152093890,2.0
2026-05-18,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,108,9,0.08333333333333333,17451678.888888888,157065110,1.0
2026-05-19,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,59,5,0.0847457627118644,8612571.6,43062858,0.0
2026-05-19,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,170,22,0.12941176470588237,14397164.318181818,316737615,2.0
2026-05-20,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,77,6,0.07792207792207792,10221485.333333334,61328912,0.0
2026-05-20,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,105,12,0.11428571428571428,11637870.0,139654440,0.0
2026-05-21,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,66,7,0.10606060606060606,8732587.142857144,61128110,1.0
2026-05-21,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,127,6,0.047244094488188976,7580388.833333333,45482333,0.0
2026-05-22,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,66,7,0.10606060606060606,17042857.14285714,119300000,1.0
2026-05-22,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,110,8,0.07272727272727272,16235000.0,129880000,1.0
2026-05-23,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,62,3,0.04838709677419355,11050000.0,33150000,2.0
2026-05-23,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,90,5,0.05555555555555555,6616000.0,33080000,0.0
2026-05-24,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,22,4,0.18181818181818182,9590000.0,38360000,0.0
2026-05-24,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,56,8,0.14285714285714285,11855969.25,94847754,0.0
2026-05-25,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,44,3,0.06818181818181818,11120547.333333334,33361642,0.0
2026-05-25,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,75,3,0.04,13746666.666666666,41240000,0.0
2026-05-26,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,108,4,0.037037037037037035,19120000.0,76480000,0.0
2026-05-26,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,140,6,0.04285714285714286,13113333.333333334,78680000,0.0
2026-05-27,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,88,4,0.045454545454545456,12360000.0,49440000,0.0
2026-05-27,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,122,7,0.05737704918032787,11821428.57142857,82750000,1.726657
2026-05-28,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,81,9,0.1111111111111111,20300878.111111112,182707903,1.0
2026-05-28,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,109,5,0.045871559633027525,6859624.4,34298122,1.0
2026-05-29,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,52,4,0.07692307692307693,8274732.5,33098930,0.0
2026-05-29,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,114,3,0.02631578947368421,7190805.333333333,21572416,0.0
2026-05-30,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,21,1,0.047619047619047616,22345462.0,22345462,0.0
2026-05-30,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,51,5,0.09803921568627451,9350495.8,46752479,0.0
2026-05-31,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,27,4,0.14814814814814814,9045802.75,36183211,0.0
2026-05-31,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,50,6,0.12,8606729.5,51640377,0.0
2026-06-01,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,62,8,0.12903225806451613,6129274.375,49034195,0.0
2026-06-01,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,107,5,0.04672897196261682,22053129.4,110265647,1.0
2026-06-02,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,89,10,0.11235955056179775,9112150.2,91121502,0.666667
2026-06-02,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,109,7,0.06422018348623854,8099022.571428572,56693158,1.333333
2026-06-03,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,58,4,0.06896551724137931,10147419.5,40589678,0.0
2026-06-03,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,66,4,0.06060606060606061,5213544.5,20854178,0.0
2026-06-04,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,40,4,0.1,11083773.5,44335094,0.0
2026-06-04,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,67,5,0.07462686567164178,4354365.0,21771825,1.0
2026-06-05,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,44,4,0.09090909090909091,12473778.75,49895115,1.0
2026-06-05,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,52,8,0.15384615384615385,10445734.25,83565874,0.0
2026-06-06,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,7,0,0.0,0.0,0,0.0
2026-06-06,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,31,2,0.06451612903225806,13609832.0,27219664,0.0
2026-06-07,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,15,0,0.0,0.0,0,0.0
2026-06-07,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,16,2,0.125,2127422.5,4254845,0.0
2026-06-08,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,37,6,0.16216216216216217,6640740.833333333,39844445,0.5
2026-06-08,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,42,7,0.16666666666666666,9954378.42857143,69680649,1.5
2026-06-09,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,37,3,0.08108108108108109,8494314.333333334,25482943,1.0
2026-06-09,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,63,3,0.047619047619047616,10701607.0,32104821,0.0
2026-06-10,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,37,2,0.05405405405405406,8695000.0,17390000,0.0
2026-06-10,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,64,3,0.046875,3294406.6666666665,9883220,1.0
2026-06-11,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,34,1,0.029411764705882353,7137069.0,7137069,0.0
2026-06-11,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,72,6,0.08333333333333333,2812562.5,16875375,0.0
2026-06-12,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,21,2,0.09523809523809523,4692810.0,9385620,0.0
2026-06-12,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,37,6,0.16216216216216217,4337990.166666667,26027941,1.0
2026-06-13,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,15,2,0.13333333333333333,7295000.0,14590000,1.0
2026-06-13,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,15,2,0.13333333333333333,11780000.0,23560000,0.0
2026-06-14,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,17,0,0.0,0.0,0,0.0
2026-06-14,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,29,4,0.13793103448275862,4977357.0,19909428,0.0
2026-06-15,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,50,3,0.06,8360000.0,25080000,0.0
2026-06-15,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,81,2,0.024691358024691357,13970000.0,27940000,0.0
2026-06-16,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,33,3,0.09090909090909091,9230344.666666666,27691034,0.5
2026-06-16,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,77,8,0.1038961038961039,11770406.5,94163252,1.5
2026-06-17,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,68,3,0.04411764705882353,9826666.666666666,29480000,1.0
2026-06-17,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,86,8,0.09302325581395349,8987195.0,71897560,1.0
2026-06-18,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,59,3,0.05084745762711865,10040000.0,30120000,0.0
2026-06-18,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,79,6,0.0759493670886076,11301593.0,67809558,1.666666
2026-06-19,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,19,1,0.05263157894736842,5560000.0,5560000,0.0
2026-06-19,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,23,1,0.043478260869565216,1420000.0,1420000,0.333334
2026-06-20,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,9,1,0.1111111111111111,6260000.0,6260000,0.0
2026-06-20,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,19,0,0.0,0.0,0,0.0
2026-06-21,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,26,3,0.11538461538461539,13825455.333333334,41476366,0.0
2026-06-21,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,24,2,0.08333333333333333,11835000.0,23670000,0.0
2026-06-22,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,27,1,0.037037037037037035,4310000.0,4310000,0.0
2026-06-22,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,56,1,0.017857142857142856,2990000.0,2990000,0.0
2026-06-23,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,51,5,0.09803921568627451,8790000.0,43950000,0.0
2026-06-23,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,52,8,0.15384615384615385,11600490.5,92803924,3.0
2026-06-24,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,54,5,0.09259259259259259,8483886.4,42419432,0.0
2026-06-24,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,83,8,0.0963855421686747,9676250.0,77410000,1.0
2026-06-25,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,35,2,0.05714285714285714,21095000.0,42190000,0.0
2026-06-25,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,45,1,0.022222222222222223,10260000.0,10260000,0.0
2026-06-26,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,39,1,0.02564102564102564,6430000.0,6430000,0.0
2026-06-26,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,50,7,0.14,5780035.428571428,40460248,1.0
2026-06-27,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,7,0,0.0,0.0,0,0.0
2026-06-27,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,34,2,0.058823529411764705,7640000.0,15280000,0.0
2026-06-28,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,24,2,0.08333333333333333,14075000.0,28150000,1.0
2026-06-28,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,15,0,0.0,0.0,0,0.0
2026-06-29,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,57,8,0.14035087719298245,15074238.125,120593905,2.0
2026-06-29,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,90,6,0.06666666666666667,15781666.666666666,94690000,1.0
2026-06-30,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,50,3,0.06,9873333.333333334,29620000,0.0
2026-06-30,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,57,5,0.08771929824561403,7413024.4,37065122,0.5
2026-07-01,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,63,6,0.09523809523809523,9948333.333333334,59690000,0.0
2026-07-01,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,84,5,0.05952380952380952,6706000.0,33530000,0.5
2026-07-02,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,48,3,0.0625,14343333.333333334,43030000,1.0
2026-07-02,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,69,5,0.07246376811594203,11080000.0,55400000,0.0
2026-07-03,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,39,2,0.05128205128205128,2680000.0,5360000,0.0
2026-07-03,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,31,1,0.03225806451612903,4840000.0,4840000,0.0
2026-07-04,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,10,0,0.0,0.0,0,0.0
2026-07-04,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,26,1,0.038461538461538464,280000.0,280000,0.0
2026-07-05,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,30,3,0.1,6896666.666666667,20690000,0.0
2026-07-05,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,25,2,0.08,7625000.0,15250000,0.0
2026-07-06,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,61,2,0.03278688524590164,4040000.0,8080000,0.0
2026-07-06,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,72,9,0.125,5783977.333333333,52055796,0.0
2026-07-07,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,62,2,0.03225806451612903,9380000.0,18760000,0.0
2026-07-07,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,74,4,0.05405405405405406,4887190.25,19548761,0.0
2026-07-08,Sales-Search-1,ENABLED,NY PLLC Formation,2840,AREA_OF_INTEREST,41,0,0.0,0.0,0,0.0
2026-07-08,Sales-Search-1,ENABLED,NY PLLC Formation,2840,LOCATION_OF_PRESENCE,47,2,0.0425531914893617,21695000.0,43390000,0.0
